sample	experiment	comet_params	enzyme_regex	fasta	server
20161213_NGHF_DBJ_SA_Exp3A_HeLa_1ug_30min_15000_01	Human_Hela	comet_params/comet.params.high_high	[KR]	fasta/human_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/11/PXD006932
20200708_EXPL5_nLC3_DS_SA_HeLa_ProAlanase_IS_02	HelaProalanase	comet_params/comet.params.proalanase.high_high	[AP]	fasta/human_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/10/PXD021191
QE1_150318_OPL4023_JC_TiOx_testis_phospho_0059_A	HumanTestisPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/02/PXD010246
01625b_GH4-TUM_first_pool_32_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_32_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GH5-TUM_first_pool_40_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_40_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GH5-TUM_first_pool_40_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_40_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01640c_GF3-Thermo_SRM_Pool_23_01_01-3xHCD-1h-R5	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/Thermo_SRM_Pool_23_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01640c_GG3-Thermo_SRM_Pool_22_01_01-2xIT_2xHCD-1h-R5	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/Thermo_SRM_Pool_22_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01640c_GG3-Thermo_SRM_Pool_22_01_01-3xHCD-1h-R5	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/Thermo_SRM_Pool_22_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GA3-TUM_first_pool_115_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_115_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GA4-TUM_first_pool_124_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_124_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GA4-TUM_first_pool_124_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_124_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GA9-TUM_second_pool_1_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GA9-TUM_second_pool_1_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GB9-TUM_second_pool_2_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_2_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GA3-TUM_third_pool_1_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_third_pool_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GA3-TUM_third_pool_1_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_third_pool_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GB3-TUM_third_pool_2_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_third_pool_2_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01974c_BH1-TUM_missing_first_8_01_01-DDA-1h-R4	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_8_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974v_BD2-TUM_missing_first_12_01_01-DDA-1h-R4	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_12_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
